CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
LUX.1.0.319.0.UBLGAP;Luxembourg;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.3537;3.1240;3.5433;3.2638;2.1463;3.1841;4.3362;1.1147;0.0413;-1.1207;0.7578;2.0492;2.2481;3.4275;2.2443;0.8536;1.8307;2.8835;2.9725;2.6813;1.8998;1.3748;1.2035;1.9899;1.6323;0.7703;0.8809                                                                                                                                                                                                                                                                                                                                                                                                              
HUN.1.0.319.0.UBLGAP;Hungary;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.7788;-6.9917;-4.6799;-2.8581;-3.9411;-9.0727;-7.4938;-7.2517;-8.7972;-10.8289;-5.7699;-4.3170;-2.1630;-2.2158;-3.7998;-0.2316;-0.9903;-2.2263;-2.2056;-2.0572;-3.3039;-3.8264;-3.4696;-2.1357;-1.4896                                                                                                                                                                                                                                                                                                                                                                                                
MLT.1.0.319.0.UBLGAP;Malta;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.5518;-6.8615;-6.8631;-8.9370;-6.7888;-6.6304;-5.9670;-5.8702;-9.5624;-3.9968;-2.8338;-2.4759;-2.6834;-5.1412;-2.1013;-1.6011;-1.1765;-2.0587;-1.2018;-1.9869;-2.6165;0.0373;2.5862;0.8448;0.5194;0.8179;1.3132                                                                                                                                                                                                                                                                                                                                                                                               
NLD.1.0.319.0.UBLGAP;Netherlands;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-7.9231;-1.0044;-1.1912;-1.5375;-0.7403;-0.3132;-1.4550;-1.7617;-1.6748;-0.5098;0.6516;0.1393;-1.1241;-1.0924;-3.5010;-4.0536;-3.6857;-2.2826;-1.0088;-0.7087;-0.9032;0.6591;1.1340;0.8670;0.8848;0.1573;0.1812                                                                                                                                                                                                                                                                                                                                                                                           
AUT.1.0.319.0.UBLGAP;Austria;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.7789;-4.1993;-2.0529;-2.7111;-3.0940;-3.3096;-0.9059;-1.3049;-1.0171;-4.3344;-2.0187;-2.7733;-2.6021;-2.5882;-3.8157;-3.4520;-2.6813;-2.1998;-1.4585;-2.0720;-0.2258;-1.1435;-0.8590;-0.3243;-0.0069;0.0118;0.3149                                                                                                                                                                                                                                                                                                                                                                                         
POL.1.0.319.0.UBLGAP;Poland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.0830;-5.0891;-5.6461;-4.7270;-2.4887;-2.9212;-3.1491;-2.2975;-3.4899;-3.2203;-2.2939;-3.1604;-2.9203;-4.6883;-7.8109;-7.8428;-5.7667;-3.7247;-3.3964;-2.9650;-2.2300;-2.0502;-1.9359;-1.4119;-2.2390;-1.2008;-1.5002                                                                                                                                                                                                                                                                                                                                                                                        
PRT.1.0.319.0.UBLGAP;Portugal;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.6427;-4.5897;-4.1492;-5.4662;-4.3597;-4.8359;-5.9291;-3.7658;-4.8381;-5.6335;-5.5018;-3.9329;-3.5554;-4.2000;-8.7430;-11.1985;-6.8307;-3.8284;-2.6991;-5.4132;-3.2136;-1.2669;-3.4210;-1.2993;-1.0269;-0.8312;-0.1464                                                                                                                                                                                                                                                                                                                                                                                     
ROM.1.0.319.0.UBLGAP;Romania;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.4799;-5.0656;-4.2683;-2.3061;-3.0675;-3.3048;-2.9678;-2.3336;-1.3188;-2.4983;-1.9475;-3.8449;-4.4158;-7.8512;-8.9818;-5.3624;-4.1391;-2.4426;-1.2649;-0.5242;0.0301;-2.1660;-2.9678;-3.0798;-3.6694;-4.3775;-5.9472                                                                                                                                                                                                                                                                                                                                                                                        
SVN.1.0.319.0.UBLGAP;Slovenia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.9134;-3.0158;-3.6476;-4.3950;-2.5373;-2.6547;-2.4366;-2.0320;-2.9012;-3.2383;-4.4893;-4.2370;-4.1991;-5.4043;-1.4891;-11.4952;-3.3198;-1.2582;-1.2143;-0.6684;-0.7473;-1.0399;-1.0038;-0.6937                                                                                                                                                                                                                                                                                                                                                                                                    
SVK.1.0.319.0.UBLGAP;Slovakia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-11.4911;-8.2290;-6.6295;-6.8248;-11.5853;-5.9441;-7.0466;-2.3747;-1.8489;-2.6747;-4.2089;-4.3169;-4.7154;-6.9688;-7.1087;-3.7826;-3.5026;-1.5266;-2.0758;-2.3901;-2.2616;-1.0566;-1.7123;-1.6198;-1.7811;-1.8321                                                                                                                                                                                                                                                                                                                                                                                         
