CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
CYP.1.0.0.0.NPTD;Cyprus;01 Population;Total population (National accounts) ;1000 persons;572.783;574.733;577.400;582.200;586.950;590.800;595.150;599.450;604.300;609.400;614.450;620.000;627.439;634.789;571.750;502.000;497.950;497.800;499.650;503.550;509.050;515.250;521.400;528.050;534.950;541.500;547.750;553.750;559.650;567.700;579.900;595.100;611.150;626.050;639.150;650.850;661.300;670.750;679.050;686.700;694.000;701.500;709.610;718.310;727.980;738.540;750.970;767.130;786.630;808.040;829.450;850.880;863.950;861.940;852.500;847.660;851.560;859.520;864.729;870.782;876.216                                                                                                                                                                                                                                                                                                                                                                            
LVA.1.0.0.0.NPTD;Latvia;01 Population;Total population (National accounts) ;1000 persons;2120.979;2152.681;2181.586;2210.919;2240.623;2265.919;2283.217;2301.220;2323.619;2343.173;2359.164;2376.389;2395.674;2415.819;2437.186;2456.130;2470.989;2485.073;2497.921;2505.953;2511.701;2519.421;2531.080;2546.011;2562.047;2578.873;2599.892;2626.583;2653.434;2666.955;2663.151;2650.581;2614.338;2563.290;2520.742;2485.060;2457.220;2432.850;2410.020;2390.500;2367.610;2337.700;2310.380;2288.090;2263.000;2238.750;2218.660;2201.030;2177.730;2141.990;2097.290;2058.830;2033.650;2012.810;1994.250;1977.310;1959.340;1938.400;1920.954;1905.587;1892.248                                                                                                                                                                                                                                                                                                               
LTU.1.0.0.0.NPTD;Lithuania;01 Population;Total population (National accounts) ;1000 persons;2778.550;2823.550;2863.350;2898.950;2935.200;2971.450;3008.050;3044.400;3078.850;3107.321;3139.689;3179.041;3213.622;3244.438;3273.894;3301.652;3328.664;3355.036;3379.514;3397.842;3413.202;3432.947;3457.179;3485.192;3514.205;3544.543;3578.914;3616.367;3655.049;3684.255;3697.800;3704.100;3700.200;3682.900;3657.200;3629.100;3601.600;3575.200;3549.300;3524.200;3499.500;3470.820;3443.070;3415.210;3377.080;3322.500;3269.910;3231.290;3198.230;3162.920;3097.280;3028.120;2987.770;2957.690;2932.370;2904.910;2868.230;2822.280;2792.473;2768.607;2743.373                                                                                                                                                                                                                                                                                                            
LUX.1.0.0.0.NPTD;Luxembourg;01 Population;Total population (National accounts) ;1000 persons;332.354;334.464;338.581;342.064;345.969;349.874;352.407;353.568;354.518;356.206;357.970;361.400;362.000;363.000;364.400;365.400;365.500;366.000;366.400;366.700;364.400;365.400;365.500;366.000;366.400;366.600;368.300;370.700;373.900;377.600;381.900;387.100;392.400;398.000;403.800;409.510;414.460;419.850;425.200;431.340;436.980;441.860;446.650;452.260;458.510;465.700;472.930;480.700;489.230;498.220;507.540;519.430;531.500;545.330;558.330;569.400;584.130;596.980;611.905;626.284;640.313                                                                                                                                                                                                                                                                                                                                                                        
HUN.1.0.0.0.NPTD;Hungary;01 Population;Total population (National accounts) ;1000 persons;9983.512;10027.958;10060.825;10087.947;10119.835;10147.935;10178.653;10216.604;10255.815;10298.723;10337.910;10367.537;10398.489;10432.055;10478.720;10540.525;10598.677;10648.031;10684.822;10704.152;10711.122;10711.848;10705.535;10689.463;10668.095;10648.713;10630.564;10612.741;10596.487;10481.719;10373.988;10373.400;10369.341;10357.523;10343.355;10328.970;10311.240;10290.490;10266.570;10237.530;10210.970;10187.580;10158.610;10129.550;10107.150;10087.070;10071.370;10055.780;10038.190;10022.650;10000.020;9971.730;9920.360;9893.080;9866.470;9843.030;9814.020;9787.970;9768.394;9748.857;9729.360                                                                                                                                                                                                                                                            
MLT.1.0.0.0.NPTD;Malta;01 Population;Total population (National accounts) ;1000 persons;332.728;334.018;334.216;332.274;327.958;323.045;321.772;322.068;322.093;324.946;326.939;326.694;324.738;306.957;306.337;308.534;310.108;311.321;314.578;317.783;321.133;323.504;330.517;335.209;335.279;341.221;346.970;349.500;352.800;356.430;360.120;364.040;367.490;371.360;374.940;377.790;380.000;382.790;385.270;387.490;389.960;393.090;395.930;398.570;401.160;403.800;405.250;406.740;409.370;412.450;414.470;416.270;420.060;426.070;434.880;445.340;455.670;468.500;480.213;487.896;495.214                                                                                                                                                                                                                                                                                                                                                                             
NLD.1.0.0.0.NPTD;Netherlands;01 Population;Total population (National accounts) ;1000 persons;11486.631;11638.712;11805.689;11965.966;12127.120;12294.732;12456.251;12598.201;12729.721;12873.000;13032.000;13194.000;13330.000;13438.000;13543.000;13660.000;13773.000;13856.000;13939.000;14034.000;14148.000;14247.000;14312.000;14368.000;14423.000;14488.000;14567.000;14664.000;14760.000;14846.000;14947.000;15068.000;15182.000;15290.000;15381.000;15460.000;15526.000;15608.000;15703.000;15809.000;15922.000;16043.000;16147.000;16223.000;16276.000;16317.000;16341.000;16378.000;16440.000;16526.000;16612.000;16693.000;16752.000;16800.000;16863.000;16931.000;17026.000;17127.000;17217.315;17292.982;17361.916                                                                                                                                                                                                                                             
AUT.1.0.0.0.NPTD;Austria;01 Population;Total population (National accounts) ;1000 persons;7047.440;7086.300;7129.860;7175.810;7223.800;7270.890;7322.070;7377.000;7415.400;7441.060;7467.090;7500.480;7544.200;7586.120;7599.040;7578.900;7565.530;7568.430;7562.310;7549.430;7549.430;7568.710;7574.140;7561.910;7561.430;7564.980;7569.790;7574.590;7585.320;7619.570;7677.850;7754.890;7840.710;7905.630;7936.120;7948.280;7959.020;7968.040;7976.790;7992.320;8011.570;8042.290;8082.120;8118.250;8169.440;8225.280;8267.950;8295.190;8321.540;8341.480;8361.070;8388.530;8426.310;8477.230;8543.930;8629.520;8739.810;8795.070;8887.418;8967.405;9043.628                                                                                                                                                                                                                                                                                                              
POL.1.0.0.0.NPTD;Poland;01 Population;Total population (National accounts) ;1000 persons;29575.407;29901.273;30245.052;30647.707;31074.262;31379.123;31614.679;31920.193;32227.049;32480.163;32595.920;32714.871;32986.451;33287.370;33608.395;33943.991;34284.378;34616.432;34892.403;35173.430;35499.678;35823.437;36154.635;36495.248;36826.878;37124.006;37377.708;37589.190;37745.304;37882.060;38031.000;38109.000;38173.000;38221.000;38252.000;38275.000;38289.000;38292.000;38284.000;38270.000;38256.000;38251.000;38232.000;38195.000;38180.000;38161.000;38132.000;38116.000;38116.000;38483.000;38517.000;38526.000;38534.000;38502.000;38484.000;38455.000;38427.000;38422.000;38429.435;38418.193;38388.308                                                                                                                                                                                                                                                  
PRT.1.0.0.0.NPTD;Portugal;01 Population;Total population (National accounts) ;1000 persons;8857.716;8929.316;8993.985;9030.355;9035.365;8998.595;8930.990;8874.520;8836.650;8757.705;8680.431;8643.756;8630.430;8633.100;8754.365;9093.470;9355.810;9455.675;9558.250;9661.265;9766.312;9851.362;9911.771;9957.865;9996.232;10023.613;10032.734;10030.031;10019.610;10005.000;9983.218;9960.235;9952.494;9964.675;9991.525;10026.200;10063.900;10109.000;10160.200;10217.800;10289.900;10362.700;10419.600;10458.800;10483.900;10503.300;10522.300;10543.000;10558.200;10568.200;10573.100;10557.600;10514.800;10457.300;10401.100;10358.100;10325.500;10300.300;10290.000;10284.855;10279.712                                                                                                                                                                                                                                                                              
ROM.1.0.0.0.NPTD;Romania;01 Population;Total population (National accounts) ;1000 persons;18474.260;18638.390;18752.628;18885.538;18999.977;19100.663;19214.500;19359.054;19796.934;20006.212;20247.434;20458.573;20654.934;20832.632;21026.352;21290.467;21548.480;21752.912;21948.251;22087.255;22204.032;22349.799;22472.452;22557.176;22637.234;22729.672;22833.499;22946.072;23054.287;23158.069;23198.439;22997.789;22790.948;22759.949;22726.884;22680.950;22607.620;22545.930;22502.800;22458.020;22435.210;22408.390;21675.780;21574.370;21451.850;21319.670;21193.750;20882.980;20537.850;20367.440;20246.800;20147.660;20060.180;19988.690;19916.450;19819.700;19706.530;19644.350;19492.151;19376.059;19257.904                                                                                                                                                                                                                                                 
