CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
LUX.1.0.319.0.UBLGAP;Luxembourg;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3.2525;2.8988;3.5096;3.3590;2.5133;3.8919;4.4803;1.2195;0.0621;-1.1765;0.5924;1.8211;2.0244;3.1361;1.8708;0.5336;1.5056;2.4859;2.5187;2.1321;1.2851;1.4396;1.6005;1.3473;1.1108;0.7732                                                                                                                                                                                                                                                                                                                                                                                                      
HUN.1.0.319.0.UBLGAP;Hungary;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.9155;-7.1578;-4.6789;-2.7952;-3.7886;-8.9003;-7.2754;-7.2818;-9.0657;-11.1355;-6.0895;-4.5710;-2.1474;-2.5379;-4.2798;-0.4497;-1.1679;-2.1770;-2.0291;-1.8468;-3.0690;-3.7952;-3.3201;-2.9509                                                                                                                                                                                                                                                                                                                                                                                         
MLT.1.0.319.0.UBLGAP;Malta;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.7298;-7.0221;-6.8957;-9.0107;-6.7613;-6.2888;-5.9860;-5.8498;-9.5447;-4.0175;-2.8305;-2.4899;-2.6849;-5.1340;-2.2005;-1.7435;-1.3970;-2.3541;-1.6073;-2.2782;-2.5053;0.1974;2.8422;0.8877;1.0135;0.8847                                                                                                                                                                                                                                                                                                                                                                                       
NLD.1.0.319.0.UBLGAP;Netherlands;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-8.0246;-1.1297;-1.2643;-1.5079;-0.5466;0.0002;-1.5155;-1.7347;-1.5752;-0.4213;0.7206;0.1391;-1.1951;-1.1780;-3.3906;-3.9661;-3.6271;-2.1625;-0.8686;-0.6033;-0.8145;0.7251;1.1825;0.4353;0.0873;-0.0342                                                                                                                                                                                                                                                                                                                                                                                   
AUT.1.0.319.0.UBLGAP;Austria;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.8079;-4.2289;-2.1229;-2.7188;-3.0444;-3.1978;-0.9290;-1.3299;-1.0381;-4.3691;-2.0530;-2.8117;-2.6539;-2.6302;-3.8330;-3.4773;-2.7207;-2.2268;-1.4625;-2.0582;-0.2999;-1.1920;-0.8498;-0.8126;-0.4500;-0.1625                                                                                                                                                                                                                                                                                                                                                                                
POL.1.0.319.0.UBLGAP;Poland;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.1326;-5.1405;-5.6817;-4.8034;-2.5969;-3.0802;-3.2490;-2.3597;-3.5555;-3.3236;-2.3856;-3.3034;-3.1069;-4.8379;-7.9046;-7.8590;-5.7914;-3.7054;-3.2856;-2.9547;-2.2788;-1.8957;-1.8694;-1.9819;-1.9686;-1.8460                                                                                                                                                                                                                                                                                                                                                                                 
PRT.1.0.319.0.UBLGAP;Portugal;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-4.7968;-4.6093;-3.9733;-5.0786;-3.8991;-4.3008;-5.8085;-3.7099;-3.6342;-5.6864;-5.6265;-4.1059;-3.6585;-4.2338;-8.8393;-11.1916;-6.7799;-3.6843;-2.7621;-5.5918;-3.5307;-1.6371;-3.3208;-1.3609;-1.2947;-0.9769                                                                                                                                                                                                                                                                                                                                                                              
ROM.1.0.319.0.UBLGAP;Romania;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.5935;-4.7387;-4.1537;-2.1445;-2.7603;-3.0077;-2.5177;-1.9931;-2.1148;-3.0633;-2.4913;-4.5361;-5.0009;-8.1467;-8.9394;-5.2443;-3.8748;-2.0425;-0.9620;-0.3438;0.0505;-2.5490;-3.3791;-3.4541;-3.4239;-4.5563                                                                                                                                                                                                                                                                                                                                                                                 
SVN.1.0.319.0.UBLGAP;Slovenia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-1.9936;-3.0173;-3.8195;-3.9087;-2.7770;-2.7995;-2.5495;-2.1870;-2.9887;-3.4168;-4.6012;-4.2286;-4.2225;-5.4097;-1.5221;-11.5652;-3.3851;-1.3262;-1.1825;-0.4552;-0.8496;-1.0001;-0.9964                                                                                                                                                                                                                                                                                                                                                                                             
SVK.1.0.319.0.UBLGAP;Slovakia;01 Based on potential GDP (ESA 2010);Cyclically adjusted net lending (+) or net borrowing (-) of general government :- Adjustment based on potential GDP Excessive deficit procedure ;(Percentage of potential GDP at current prices) ;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-11.0063;-7.8528;-6.4044;-7.0068;-11.0188;-5.0653;-6.8978;-1.9666;-1.8476;-2.8901;-4.5269;-4.6341;-5.1340;-6.8767;-7.1452;-3.6806;-3.4042;-1.5449;-1.8081;-2.1507;-2.1213;-0.8665;-0.8488;-0.8487;-0.6004                                                                                                                                                                                                                                                                                                                                                                                  
